scenario,mapping_threshold,age_group,sex,metric,module,module_label,n_CTL,mean_CTL,sd_CTL,median_CTL,min_CTL,max_CTL,n_ASD,mean_ASD,sd_ASD,median_ASD,min_ASD,max_ASD,cohens_d_CTL_minus_ASD,abs_d
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_pos,6,M6 Visual-B,135,0.20409652596876393,0.1505133103224508,0.2302297392099815,-0.2488734151820173,0.4766369053831618,132,0.20904521728472714,0.15419073047562123,0.21160162432662855,-0.2339986218758278,0.5384376716313143,-0.032484026528947565,0.032484026528947565
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Z,8,M8 DorsalAttention,151,0.14250773069015313,0.14358651804324107,0.1433566418193659,-0.2809102974729987,0.475562413578749,115,0.14750562412453821,0.1677725557365954,0.1587392644839844,-0.5221885708685428,0.4597259998658352,-0.03234973063702736,0.03234973063702736
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_neg,8,M8 DorsalAttention,50,7.385442177197001,4.639547023380768,6.759221831220202,0.710874080657959,20.20898170513101,20,7.543970670423005,5.539973614563385,5.857096754509257,0.9644140303134918,18.720985621388536,-0.03230136267285705,0.03230136267285705
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,female,Strength_neg,1,M1 Somatomotor,42,7.413286108205284,5.6075997174409,5.891280412033666,0.3822923079133034,25.389736969955266,18,7.239380436675977,5.061536938017427,6.729337903670967,0.0,15.559297211002558,0.03189048792722651,0.03189048792722651
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,female,Z_pos,4,M4 DorsalAttention,22,0.16957696438241088,0.14528495383702078,0.18776836134434588,-0.1736430628942989,0.34690176985966126,14,0.1642982885656308,0.1964669951677738,0.16402466521580772,-0.3093597948257127,0.4285734529967772,0.03166186058718993,0.03166186058718993
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,female,PC_pos,3,M3 Limbic,23,0.8337928108788992,0.0113815996832471,0.8339449596985922,0.811266095064074,0.8542953709074079,15,0.8334020772189277,0.013721632478035031,0.834769308904949,0.810908193742562,0.8564081826301149,0.03165261621374516,0.03165261621374516
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,male,PC,7,M7 DefaultMode,156,0.8387597257090723,0.012626308948589609,0.840432201764189,0.7366852570262498,0.8552400841294114,140,0.8391130589514637,0.009276133778017382,0.8404162650283711,0.8146605104317144,0.8551838854239974,-0.03163704168452974,0.03163704168452974
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,female,Strength_pos,2,M2 Visual-A,46,40.686637064180104,14.308643518000107,39.29128632610809,21.25180463748984,88.29318459611386,14,40.24871012012799,12.383621425213562,40.273419758537784,19.832947923452593,67.03931364580058,0.03150469129465317,0.03150469129465317
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,Z_neg,6,M6 Visual-B,46,-0.3487231019609505,0.18466478712819842,-0.36978213028684076,-0.6511574043178838,0.0,18,-0.34302185809664,0.1733207901691881,-0.39723369618236104,-0.5473369516937627,0.0,-0.03139021880670919,0.03139021880670919
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,Z_neg,3,M3 Limbic,135,-0.32647111895274683,0.22237375440201235,-0.3552741660996637,-0.842305506419269,0.3066313515696289,132,-0.31946771930149137,0.2274036593868592,-0.35665885245556506,-0.7880423381026594,0.4210819315230784,-0.031143619885594657,0.031143619885594657
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,male,Strength_pos,1,M1 Somatomotor,131,47.77960504289135,16.11324713463293,45.70659378543496,21.87257806584239,121.07607049494982,113,48.2800161044231,16.62123256303596,48.01340738264844,18.84773420868441,129.47779822349548,-0.030605601128554462,0.030605601128554462
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,female,Z_neg,1,M1 Somatomotor,22,-0.3511062805904232,0.2654157937732616,-0.4494665749754947,-0.6903478015422122,0.0,14,-0.3595347680180359,0.29108401677643725,-0.47134150790935503,-0.7820308232842017,0.0,0.030592017963657906,0.030592017963657906
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,male,Strength_pos,4,M4 DorsalAttention,122,51.689318111797604,18.328983535633835,47.78700186981587,26.121394639776554,122.3077928237617,77,51.15245739315906,16.247643444238378,48.23122977841558,26.653130502061686,95.72523783950601,0.030581136161356645,0.030581136161356645
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,male,Strength_neg,7,M7 DefaultMode,88,10.19129247458119,6.730259904368181,9.075870507134823,0.4348431676626205,29.923208888620135,84,10.390961871111747,6.402080041506091,10.05955996713601,0.6971126385033131,26.4771931450814,-0.030381468247201993,0.030381468247201993
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,Z,7,M7 Limbic,70,0.10415668824279492,0.2359941156204342,0.12141224620318156,-0.4306342106694087,0.5785431382816723,64,0.09739876375408064,0.2115756660971994,0.0989845346673624,-0.5099805278893235,0.5509119078607282,0.030079181642451533,0.030079181642451533
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,female,PC_pos,6,M6 Frontoparietal,46,0.8194495752232831,0.014385426242379061,0.8201486384281163,0.7854408799239329,0.8442852166071737,14,0.8198981805626256,0.01689019033207179,0.8228386143170063,0.7801534851939291,0.8403716868458688,-0.029940373838403762,0.029940373838403762
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Strength_pos,5,M5 VentralAttention,151,50.28557421583323,19.220371778766868,45.46002485897043,19.609471264266176,113.71938629634678,115,49.74119722041682,16.936141341348694,46.86171427305089,0.0,90.72739963885397,0.02979774022031884,0.02979774022031884
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,male,Strength_neg,2,M2 Visual-A,126,8.174732563121385,4.925476141281621,7.261560715145606,0.0,25.52922917343676,106,8.317416071725596,4.6919070948529376,7.923441420527524,0.4770382201531902,24.254706000327133,-0.02960084608331319,0.02960084608331319
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,male,PC_neg,8,M8 DorsalAttention,156,0.6810125678162233,0.12646828371457902,0.7111483296607279,0.0,0.8079626131752569,140,0.6772559085969413,0.12955467503265958,0.7047626953050415,0.0,0.8199952681737153,0.029363403870196442,0.029363403870196442
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,male,Strength_pos,3,M3 Limbic,151,38.54934096014187,14.97982516455294,35.12079364829697,15.522892576642334,99.80042403191328,115,38.13032310603746,13.422543265626814,36.63363936252426,0.0,90.12648131232709,0.029244397311889783,0.029244397311889783
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,female,Strength_neg,7,M7 Limbic,46,10.418337573051284,5.786633628764156,9.425480910256738,1.107365649193525,26.515156598063182,14,10.59062772364788,6.41997419592586,8.523429093431332,2.103872341103852,25.788794874679297,-0.029032107585977126,0.029032107585977126
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,male,PC_neg,6,M6 Frontoparietal,122,0.7484227298925819,0.07138135396311243,0.7654740850284969,0.4375717234681197,0.8411153632382036,77,0.7463024790757944,0.07602838053752956,0.7615502657131117,0.4412682727387317,0.8320098564650309,0.028961585835312154,0.028961585835312154
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,male,PC_neg,7,M7 DefaultMode,88,0.7398440610561807,0.07634305266497693,0.7695023803523846,0.4570609871941105,0.819712817346061,84,0.742213508260934,0.08766421634918786,0.7631566394655452,0.2390782934412061,0.8255489410430974,-0.0288725322294252,0.0288725322294252
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,male,Strength_neg,8,M8 DorsalAttention,156,7.890604436883973,4.997951103179859,7.2835469441488385,0.0,29.334568470017985,140,7.744122016680714,5.182152031125632,6.819651875179261,0.0667182691395282,23.8025784958154,0.02880183656078513,0.02880183656078513
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,male,Strength_neg,6,M6 Frontoparietal,131,8.570045821334093,4.578793824845407,8.721847876906395,0.0,27.86723583727144,113,8.433239456188954,5.003427925151813,8.024454429745674,0.1229652911424636,20.68001831928268,0.02862051722782154,0.02862051722782154
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,male,PC_neg,8,M8 VentralAttention,131,0.7245029704252963,0.09773096063676025,0.7527424213380645,0.0,0.8184431240596961,113,0.7217471333192667,0.09603056533549269,0.7415573152548666,0.0,0.8248881551803053,0.028426016003660515,0.028426016003660515
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,male,Z,5,M5 Visual-B,122,0.1863851498194007,0.14567427384838716,0.19053764397469863,-0.2453057710550925,0.5610414951096289,77,0.18233782786138034,0.1453733089740582,0.2192457744155554,-0.1966754513578874,0.53787183811189,0.027805516042850108,0.027805516042850108
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,male,PC_pos,6,M6 Visual-B,88,0.8207447424884028,0.02540850642638231,0.8275695312445482,0.7281690788752648,0.8544865221096606,84,0.8214772687030931,0.027311663962734514,0.8290624917826803,0.7128502164406552,0.8549847123718807,-0.027794719100040746,0.027794719100040746
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,male,PC_neg,6,M6 Visual-B,88,0.7376925751517915,0.06177495441077377,0.7511471592393147,0.5327593317771435,0.8311270822422099,84,0.7356053029228093,0.08709415834067098,0.7507392326588407,0.2640570954098061,0.8309460238230818,0.027752882249002367,0.027752882249002367
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_pos,2,M2 Visual-A,50,42.788467331890715,17.105953708006428,39.746237129933434,21.25180463748984,88.29318459611386,20,42.34664477546903,13.72061349655298,42.084639751381474,19.832947923452593,68.79208827321418,0.027220426343751977,0.027220426343751977
OVERALL_ageSexMatched_fd-0.2,fd-0.2,preteen_10_12,male,Strength_neg,8,M8 VentralAttention,122,8.325568641982679,4.700467435258844,8.152368980485335,0.5868894010782242,20.494093040004373,77,8.457370460075406,5.08308512625177,8.180542796850204,0.3500860310159623,22.18185310793342,-0.027166375774886075,0.027166375774886075
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,female,PC_neg,2,M2 Visual-A,23,0.7604595775910252,0.0455871431368925,0.7768851686948037,0.63144234913655,0.8217947507955492,15,0.7589432284066101,0.0689813904211949,0.7712078578954888,0.5204660132717294,0.8254614890915999,0.027144808552166094,0.027144808552166094
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,male,Strength_neg,8,M8 VentralAttention,131,8.884698947008786,4.660164594010032,9.055697507690638,0.0,23.72551462519914,113,8.746613603330344,5.593556954152251,8.404337314335862,0.0725418850779533,29.83664681296796,0.027004753886869782,0.027004753886869782
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,male,Z_neg,6,M6 Visual-B,88,-0.33089133338185756,0.1657101313157769,-0.34910804390255157,-0.6158433790923001,0.2403922386431377,84,-0.3351953240069033,0.15333384487430407,-0.3532665213628171,-0.6365673688459637,0.1193906363031702,0.026935733061699208,0.026935733061699208
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,male,Z_pos,5,M5 Visual-B,131,0.21837071740860337,0.1538489862815128,0.2513939567221871,-0.307295585731594,0.5658043533400259,113,0.22223637264005366,0.13370338951887417,0.219905610478591,-0.0799582772963265,0.5051640957851943,-0.026682867227759945,0.026682867227759945
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Strength_neg,4,M4 Frontoparietal,50,7.364826522490766,4.240697322483569,7.035706325492356,0.9203046560287476,16.044559698202647,20,7.484551727847429,5.07527468055678,5.606371852336451,0.2935270518064499,17.785487821209244,-0.026667626421660248,0.026667626421660248
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,female,PC_pos,3,M3 Limbic,57,0.8275346957889713,0.017011698214428526,0.8284697682552918,0.7796235192894625,0.8509237272689116,20,0.8280098007662173,0.020730696435591334,0.835995122237573,0.7951396712192005,0.8557258399360033,-0.026355836938858332,0.026355836938858332
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_neg,7,M7 DefaultMode,135,0.7373343879128699,0.07467627746971668,0.7571539252104293,0.3564186288104108,0.8145327278685247,132,0.7348639376429631,0.11062166681717979,0.7662422908384136,0.0,0.8330036946619697,0.02623222682519554,0.02623222682519554
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,male,Z_neg,4,M4 DorsalAttention,131,-0.33687989243408734,0.13395279148625452,-0.3459993203181916,-0.6485204456546354,0.0,113,-0.33328392888329844,0.1420572901481866,-0.3559829509315363,-0.729729369668272,0.11655357681167725,-0.026102551329025284,0.026102551329025284
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,male,Z,8,M8 VentralAttention,131,0.10176975453360108,0.1482478245718795,0.1017904000967059,-0.2158997252751775,0.5412238991016559,113,0.09783193054848782,0.15987830193316477,0.0872560520290426,-0.26507151740127,0.4760722052873901,0.0256135398185182,0.0256135398185182
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,male,Strength_pos,8,M8 VentralAttention,126,47.50702679261987,16.56926269603936,43.70335665238599,10.00379525218159,110.29669715836644,106,47.937210050670124,17.095095023106104,42.31106678638025,22.808473301120102,98.67890877432365,-0.02558884785245057,0.02558884785245057
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,male,PC_neg,6,M6 Visual-B,156,0.7166852114674782,0.1199555153511641,0.7423695454731802,0.0,0.8362765204054123,140,0.7137114650691867,0.1129554796587957,0.7396154811766639,0.0,0.8243242555854295,0.025482341719501315,0.025482341719501315
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,PC_pos,5,M5 VentralAttention,46,0.8078769300695533,0.02833827038725238,0.8115589841395902,0.699156307295674,0.8480492596499496,18,0.808660336425553,0.03651111139993035,0.8165440765795551,0.6922966585760644,0.8517858956981501,-0.025438742061515418,0.025438742061515418
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z_pos,1,M1 Somatomotor,50,0.20509835100605678,0.18538703255652111,0.24596530921794055,-0.3131433794954881,0.5047982088822753,20,0.2004605328127643,0.17497966104923643,0.23109665813526653,-0.2056747547965434,0.4600362500866232,0.02540729585781701,0.02540729585781701
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,PC_pos,1,M1 Somatomotor,70,0.8354562673697706,0.01715318292341943,0.8389676110820898,0.7622005180008419,0.8599936021542294,64,0.8350208814335014,0.017456516978006986,0.8400549059199169,0.7768753216623598,0.8611772987610489,0.025168825524452126,0.025168825524452126
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,Z,2,M2 Visual-A,50,0.11952062301757753,0.18167137354792576,0.13875195375652244,-0.3473607202640788,0.4130121676614324,20,0.12404818429267173,0.17929658982848948,0.11426107828301404,-0.2131335154726409,0.3963517027792207,-0.025012635068631002,0.025012635068631002
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,female,PC_neg,1,M1 Somatomotor,57,0.7284702864360121,0.08514626416432206,0.7469546882821971,0.245318124941644,0.8247677834910235,20,0.7263588621645651,0.08438056673093791,0.7430986134153894,0.4792433414015478,0.8280732090654968,0.024854045857071037,0.024854045857071037
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,male,PC_neg,3,M3 Limbic,156,0.738117941508177,0.12217060655310712,0.7726619573790896,0.0,0.8376764638598204,140,0.7352049881258234,0.11248673369719098,0.7651389226299952,0.0,0.8287076566315652,0.02475074896953939,0.02475074896953939
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,female,Z_pos,1,M1 Somatomotor,46,0.17729799218089176,0.2018345059818905,0.1865181150397664,-0.3222574876362723,0.5753883300274145,18,0.17205840490038748,0.23782761325825558,0.2467188037348076,-0.2081910722255252,0.5227033062102687,0.024678757942220353,0.024678757942220353
OVERALL_ageSexMatched_fd-0.3,fd-0.3,teen_13_17,male,PC_pos,6,M6 Visual-B,135,0.8169240154839142,0.029986111367031085,0.8240098510333442,0.6952526703812713,0.8579055543495495,132,0.8160787210098743,0.0386847918122581,0.828218474829683,0.6564618529272919,0.8598064622670284,0.024458084679204267,0.024458084679204267
OVERALL_ageSexMatched_fd-0.2,fd-0.2,teen_13_17,female,PC,7,M7 Limbic,42,0.8533739926020357,0.003961898790865072,0.8533779905848466,0.842402367629608,0.8619734984295087,18,0.8532709648241631,0.004831827210089981,0.8529440093394767,0.8459898123429767,0.8600987205176669,0.024325229199017036,0.024325229199017036
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,female,Strength_pos,3,M3 Limbic,57,34.39675772834302,13.164448668866802,33.01912645902485,14.719302983372472,90.91347755491734,20,34.09294003198083,10.419525575052079,31.52299802924972,13.194570939987898,59.72465868084692,0.0242547956025863,0.0242547956025863
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,Z,2,M2 Visual-A,70,0.09583200491284645,0.19197978119986378,0.10418080944845043,-0.3105189895843852,0.4761087815173005,64,0.09144247083386535,0.16904677558444245,0.10148948690871278,-0.310173710406683,0.4677212050231856,0.024198558886002825,0.024198558886002825
OVERALL_ageSexMatched_fd-0.3,fd-0.3,adult_18_plus,male,Z_neg,4,M4 Frontoparietal,156,-0.2948171551764837,0.1254382348463957,-0.30845097658674314,-0.6121782444814158,0.18868596132058,140,-0.2979079509337956,0.13418339316385702,-0.2814300101401659,-0.6287195081728597,0.0703732958737154,0.023840199174716116,0.023840199174716116
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,Z_neg,1,M1 Somatomotor,70,-0.2601313173983577,0.25772098488268247,-0.2902513300557973,-0.735390767873592,0.0,64,-0.2539855389023431,0.2589534693161641,-0.3048945787587348,-0.6732914086711423,0.1723425809274532,-0.02379226392329087,0.02379226392329087
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,female,Strength_pos,2,M2 Visual-A,57,37.56788411967742,10.509103264217623,37.48225651669782,18.396141060540685,76.88106160686584,20,37.32218277256216,9.902892192922279,35.64410273551766,22.869661104807165,59.186302568152314,0.023718897681205813,0.023718897681205813
OVERALL_ageSexMatched_fd-0.3,fd-0.3,child_0_9,female,PC_neg,2,M2 Visual-A,57,0.757747237992886,0.04802860338251936,0.7685052090431802,0.6024741677321153,0.8271407694672179,20,0.7566716729470335,0.03645397777100729,0.7611671959131826,0.6660273830725553,0.810611510305477,0.02370314704113753,0.02370314704113753
OVERALL_ageSexMatched_fd-0.3,fd-0.3,preteen_10_12,female,PC_neg,8,M8 DorsalAttention,50,0.7013036113982496,0.0734727674083368,0.7164015131081357,0.4594031025422349,0.8051246052698249,20,0.703094106512537,0.08176486769974636,0.7284491087153432,0.4686458087770608,0.7954890440422568,-0.023596106939388826,0.023596106939388826
OVERALL_ageSexMatched_fd-0.2,fd-0.2,child_0_9,male,Strength_neg,1,M1 Somatomotor,70,8.08706350255109,5.436590332918656,7.543477487517521,0.5415468215942383,21.662529548164457,64,7.962100475221632,5.254579429116416,7.7197123428341,0.7934146584011614,23.232025919482112,0.023355419100728535,0.023355419100728535
OVERALL_ageSexMatched_fd-0.2,fd-0.2,adult_18_plus,female,PC_pos,3,M3 DefaultMode,22,0.8023773064621395,0.022474520676829805,0.805411613414101,0.7541820483796854,0.8394014188937521,14,0.8030247421358244,0.035131690969848604,0.8121318797845156,0.718390908717955,0.8390338226823308,-0.02312432930879238,0.02312432930879238
